# Dividing surfaces:     0.500000000000 [-]
# Free energy minima:     0.250000000000 [-]     0.750000000000 [-]  lattice distance:    12.277500000000 [A]
# Left and right boundary:     0.000000000000 [-]     0.500000000000 [-]
# F(QstarA):     5.794749230708
# Exp(-Beta QStarA):   0.00304349354572
# Integral Exp(-Beta q) over region left boundary (0) to q* (0.5):  1.10187629401e-09
# Mass reaction bead:    16.042460000000 [au]
# |v|=Sqrt(k_B T/(2.0*PI*Mass)):   222.467902978164 [m/s]
# P(q*) dq:      2762100.93845 [1/m]
# k^TST= |v| P(q*) dq, i.e. the TST hopping rate:       614478803.59 [1/s]
# D^TST:  9.26246952572e-10 [m^2/s]

# RM Int1, Integral Exp(Beta q) over region gA to gB:    18.077489357418
# RM Int2, Integral Exp(-Beta q) over full region:     0.448738054981
# RM Int1*Int2:     8.112057413187
# RM 1/(Int1*Int2):     0.123273289261

# <n_A>:    24.555000000000
# 1/<n_A>:     0.040724903278

0.216111 -0.579564 1.785259 -5.449394 -267.265494 36431.473358
0.216667 -0.582634 1.790749 -5.592362 -247.009595 62509.583910
0.217222 -0.585774 1.796380 -5.719825 -212.316776 38218.782582
0.217778 -0.588986 1.802160 -5.831966 -191.067133 115142.103676
0.218333 -0.592249 1.808049 -5.920275 -127.163265 103793.661007
0.218889 -0.595557 1.814041 -5.974934 -69.453990 76669.632634
0.219444 -0.598882 1.820082 -6.001673 -26.902344 -23537.220627
0.220000 -0.602223 1.826174 -6.020269 -39.989038 -19070.048641
0.220556 -0.605577 1.832310 -6.045451 -50.591985 6384.187284
0.221111 -0.608940 1.838482 -6.072546 -47.048761 15717.424133
0.221667 -0.612323 1.844712 -6.096276 -38.309874 2974.710074
0.222222 -0.615713 1.850975 -6.117079 -36.658909 51964.558781
0.222778 -0.619118 1.857289 -6.129430 -7.766615 25373.679356
0.223333 -0.622520 1.863619 -6.129832 6.315777 57801.607633
0.223889 -0.625926 1.869976 -6.117386 38.453471 21379.494174
0.224444 -0.629314 1.876324 -6.092752 50.319090 -19147.410293
0.225000 -0.632695 1.882677 -6.067734 39.673130 -39936.950907
0.225556 -0.636063 1.889030 -6.051849 17.468186 -13272.890988
0.226111 -0.639420 1.895381 -6.044198 10.101731 -22789.898002
0.226667 -0.642779 1.901759 -6.042104 -2.569452 3170.610913
0.227222 -0.646133 1.908148 -6.043042 -0.809763 -35099.478006
0.227778 -0.649494 1.914572 -6.048918 -20.325073 -30097.565178
0.228333 -0.652855 1.921018 -6.064833 -37.029222 12184.282917
0.228889 -0.656233 1.927517 -6.083538 -30.254760 62762.568526
0.229444 -0.659612 1.934042 -6.090663 4.578465 61272.839441
0.230000 -0.662996 1.940598 -6.078647 38.646164 66671.746008
0.230556 -0.666368 1.947152 -6.046854 75.715655 4091.499306
0.231111 -0.669712 1.953675 -6.004202 77.986437 -22780.588718
0.231667 -0.673039 1.960185 -5.964363 65.320430 3261.015927
0.232222 -0.676339 1.966665 -5.927608 67.130293 43816.932286
0.232778 -0.679623 1.973134 -5.883511 91.492508 -21333.738618
0.233333 -0.682875 1.979561 -5.836018 79.652283 21193.710886
0.233889 -0.686107 1.985969 -5.788455 91.435986 -29826.002122
0.234444 -0.689306 1.992333 -5.742302 74.882555 -63180.728821
0.235000 -0.692489 1.998685 -5.710433 39.754070 -39781.597645
0.235556 -0.695659 2.005030 -5.694479 17.635501 33417.921226
0.236111 -0.698816 2.011370 -5.679544 36.182448 44251.808307
0.236667 -0.701967 2.017718 -5.652587 60.786453 75147.328004
0.237222 -0.705093 2.024034 -5.607277 102.493220 79692.857542
0.237778 -0.708192 2.030317 -5.537973 146.802449 95799.300521
0.238333 -0.711240 2.036516 -5.441743 199.971061 66455.185605
0.238889 -0.714233 2.042620 -5.320287 236.920144 121591.455686
0.239444 -0.717146 2.048578 -5.170070 304.403402 47682.564584
0.240000 -0.719972 2.054376 -4.993451 330.914908 4394.505337
0.240556 -0.722697 2.059982 -4.808783 333.358253 -7641.279206
0.241111 -0.725315 2.065382 -4.624946 329.117343 57603.805590
0.241667 -0.727834 2.070591 -4.433054 361.145059 43936.660515
0.242222 -0.730237 2.075573 -4.225851 385.529905 62591.074113
0.242778 -0.732526 2.080328 -4.001822 420.330542 79446.920893
0.243333 -0.734680 2.084814 -3.756303 464.423584 61673.341267
0.243889 -0.736695 2.089019 -3.488551 498.713961 81214.410961
0.244444 -0.738552 2.092902 -3.199256 543.787959 15394.284601
0.245000 -0.740246 2.096451 -2.894531 552.347182 67860.055598
0.245556 -0.741768 2.099644 -2.576937 590.077372 93712.009905
0.246111 -0.743105 2.102453 -2.235011 642.087538 22794.326286
0.246667 -0.744247 2.104857 -1.874487 654.761183 26967.462506
0.247222 -0.745186 2.106833 -1.506941 669.728125 24131.601495
0.247778 -0.745920 2.108380 -1.130842 683.145296 -11605.337654
0.248333 -0.746442 2.109482 -0.753484 676.704333 -60948.720136
0.248889 -0.746759 2.110149 -0.386657 642.816845 -85528.010682
0.249444 -0.746877 2.110398 -0.043066 595.348799 -18561.622931
0.250000 -0.746809 2.110255 0.285079 585.028536 7618.957395
0.250556 -0.746560 2.109730 0.611532 589.264677 12409.616943
0.251111 -0.746129 2.108822 0.940485 596.152014 -46907.841073
0.251667 -0.745516 2.107528 1.264695 570.071255 -47918.083540
0.252222 -0.744727 2.105867 1.573705 543.476718 -61519.618908
0.252778 -0.743770 2.103852 1.866369 509.271810 -74314.211275
0.253333 -0.742658 2.101514 2.137570 468.027423 -36277.782846
0.253889 -0.741398 2.098868 2.392185 447.856976 -20885.889475
0.254444 -0.740002 2.095940 2.637529 436.265307 13713.393982
0.255000 -0.738468 2.092727 2.882213 443.889954 -51315.364707
0.255556 -0.736798 2.089235 3.121084 415.358611 16519.995525
0.256111 -0.735002 2.085485 3.354152 424.527209 -3954.262197
0.256667 -0.733071 2.081463 3.589578 422.328639 13071.707985
0.257222 -0.731013 2.077185 3.825984 429.583437 37100.809971
0.257778 -0.728819 2.072631 4.070566 450.211487 41832.767211
0.258333 -0.726489 2.067808 4.326877 473.428673 -48100.372355
0.258889 -0.724012 2.062691 4.582668 446.684866 -23888.682026
0.259444 -0.721400 2.057311 4.826899 433.426647 -76793.333876
0.260000 -0.718651 2.051665 5.056015 390.729554 -15353.519121
0.260556 -0.715780 2.045783 5.270887 382.192997 -42475.122234
0.261111 -0.712797 2.039689 5.476462 358.619304 -77339.112870
0.261667 -0.709699 2.033380 5.663901 315.618758 -99039.033576
0.262222 -0.706510 2.026905 5.823816 260.652094 -123072.725620
0.262778 -0.703235 2.020278 5.949715 192.223658 -98799.031817
0.263333 -0.699906 2.013564 6.041183 137.390196 -63643.149564
0.263889 -0.696528 2.006773 6.107735 102.004605 -87034.882791
0.264444 -0.693125 1.999956 6.150943 53.700245 -139518.448065
0.265000 -0.689701 1.993119 6.159235 -23.872012 -72146.642207
0.265556 -0.686282 1.986317 6.134811 -63.985545 -4407.164801
0.266111 -0.682887 1.979585 6.098620 -66.431522 47580.358599
0.266667 -0.679505 1.972901 6.069039 -39.976843 25187.453150
0.267222 -0.676142 1.966278 6.050731 -25.997806 -3481.312509
0.267778 -0.672782 1.959682 6.035738 -27.933416 24863.159121
0.268333 -0.669436 1.953135 6.024064 -14.134363 -31569.599098
0.268889 -0.666090 1.946611 6.011326 -31.687060 -47513.740047
0.269444 -0.662760 1.940139 5.986421 -58.057185 -39870.091499
0.270000 -0.659441 1.933712 5.947979 -80.224956 -22227.618822
0.270556 -0.656147 1.927352 5.899938 -92.583512 39845.725742
0.271111 -0.652886 1.921077 5.854691 -70.469134 -1707.413670
0.271667 -0.649642 1.914855 5.815246 -71.418457 23408.499094
0.272222 -0.646425 1.908704 5.779214 -58.426740 48804.812534
0.272778 -0.643219 1.902595 5.754273 -31.291264 26550.513194
0.273333 -0.640029 1.896537 5.740995 -16.555729 60875.397285
0.273889 -0.636838 1.890494 5.741200 17.290992 79688.426247
0.274444 -0.633647 1.884471 5.763069 61.518069 51224.614885
0.275000 -0.630432 1.878421 5.805191 89.998954 40568.629910
0.275556 -0.627189 1.872340 5.861501 112.555113 -10468.314822
0.276111 -0.623919 1.866227 5.922357 106.745198 -30705.730124
0.276667 -0.620610 1.860063 5.976961 89.672812 -8431.114527
0.277222 -0.617279 1.853878 6.025431 84.993543 -67526.506253
0.277778 -0.613918 1.847657 6.062250 47.448806 -33785.831104
0.278333 -0.610547 1.841439 6.083381 28.697670 -62999.531977
0.278889 -0.607162 1.835216 6.089599 -6.330070 -23662.132432
0.279444 -0.603784 1.829027 6.082441 -19.462554 -43205.420313
0.280000 -0.600407 1.822860 6.064942 -43.484767 12846.350550
0.280556 -0.597041 1.816735 6.042750 -36.342196 -43196.609579
0.281111 -0.593694 1.810665 6.015927 -60.316315 -64758.187066
0.281667 -0.590360 1.804638 5.972382 -96.321867 -92142.804305
0.282222 -0.587063 1.798698 5.904732 -147.461123 -55354.226668
0.282778 -0.583804 1.792846 5.814188 -178.238073 -39768.420665
0.283333 -0.580606 1.787121 5.709141 -200.309547 -31076.712085
0.283889 -0.577464 1.781514 5.592965 -217.588199 23067.837885
0.284444 -0.574392 1.776051 5.475756 -204.785548 68925.815141
0.285000 -0.571378 1.770705 5.372549 -166.462795 -15942.946547
0.285556 -0.568417 1.765469 5.277532 -175.327074 60888.560414
0.286111 -0.565513 1.760350 5.189603 -141.533923 12343.882525
0.286667 -0.562649 1.755316 5.112818 -134.670724 29528.893457
0.287222 -0.559831 1.750377 5.042624 -118.282188 51711.790344
0.287778 -0.557044 1.745506 4.984852 -89.530433 15971.320823
0.288333 -0.554291 1.740707 4.937622 -80.666349 5035.849960
0.288889 -0.551558 1.735956 4.893550 -77.866417 33383.659095
0.289444 -0.548853 1.731267 4.855476 -59.338486 -7857.004872
0.290000 -0.546163 1.726615 4.821269 -63.706981 -39349.220090
0.290556 -0.543493 1.722012 4.779766 -85.585147 -54074.571723
0.291111 -0.540855 1.717475 4.723938 -115.596534 -59922.008575
0.291667 -0.538248 1.713004 4.650404 -148.913171 8697.071259
0.292222 -0.535690 1.708627 4.569097 -144.086297 23437.407343
0.292778 -0.533171 1.704329 4.492607 -131.055098 -64306.616161
0.293333 -0.530700 1.700122 4.409968 -166.745270 -23178.980097
0.293889 -0.528274 1.696003 4.313675 -179.632783 -10234.889113
0.294444 -0.525908 1.691995 4.212402 -185.313147 -3506.189939
0.295000 -0.523595 1.688085 4.108826 -187.262588 41015.652091
0.295556 -0.521338 1.684280 4.011048 -164.457886 26801.301231
0.296111 -0.519137 1.680576 3.923902 -149.583163 53449.197743
0.296667 -0.516976 1.676950 3.848995 -119.865410 -4521.332029
0.297222 -0.514859 1.673402 3.781773 -122.374749 -7328.925874
0.297778 -0.512775 1.669919 3.712600 -126.449632 -19502.018332
0.298333 -0.510735 1.666515 3.639417 -137.273252 -7487.528981
0.298889 -0.508733 1.663182 3.561936 -141.436318 -14295.834145
0.299444 -0.506778 1.659934 3.481237 -149.370506 -80097.818870
0.300000 -0.504868 1.656767 3.385806 -193.904893 -88758.310321
0.300556 -0.503018 1.653705 3.264276 -243.254514 -91639.046323
0.301111 -0.501246 1.650777 3.115156 -294.114184 -69042.069558
0.301667 -0.499562 1.647999 2.940957 -332.501575 -36752.904547
0.302222 -0.497982 1.645397 2.750758 -352.899437 31082.192369
0.302778 -0.496506 1.642971 2.559350 -335.617738 69748.457495
0.303333 -0.495135 1.640720 2.383825 -296.907344 89096.488667
0.303889 -0.493853 1.638618 2.232516 -247.369696 78180.262518
0.304444 -0.492650 1.636648 2.107266 -203.979651 37221.090896
0.305000 -0.491509 1.634781 1.999607 -183.284724 73472.951185
0.305556 -0.490423 1.633007 1.909057 -142.433763 49537.439740
0.306111 -0.489384 1.631312 1.837636 -114.940484 -44901.024391
0.306667 -0.488382 1.629677 1.766788 -139.905454 -32942.286415
0.307222 -0.487424 1.628116 1.684067 -158.188423 37800.906356
0.307778 -0.486511 1.626630 1.601957 -137.171119 47939.553271
0.308333 -0.485641 1.625217 1.533211 -110.564667 102934.951233
0.308889 -0.484803 1.623855 1.487647 -53.332834 21566.346100
0.309444 -0.483985 1.622527 1.461369 -41.363512 18852.540597
0.310000 -0.483178 1.621219 1.441285 -30.881499 -298.974401
0.310556 -0.482382 1.619928 1.424069 -31.047729 16068.710245
0.311111 -0.481596 1.618655 1.409312 -22.129595 -39477.274782
0.311667 -0.480817 1.617395 1.390906 -44.078960 -41767.023212
0.312222 -0.480053 1.616159 1.360009 -67.259658 -23100.991364
0.312778 -0.479307 1.614956 1.319042 -80.103809 -31368.983963
0.313333 -0.478589 1.613795 1.269754 -97.513595 68294.294240
0.313889 -0.477896 1.612677 1.226092 -59.541967 23234.208596
0.314444 -0.477224 1.611594 1.196625 -46.646981 15653.785471
0.315000 -0.476565 1.610533 1.173108 -37.943477 -47266.476508
0.315556 -0.475920 1.609495 1.144706 -64.223638 -28489.644617
0.316111 -0.475296 1.608490 1.104674 -80.035390 -24375.123548
0.316667 -0.474694 1.607523 1.056407 -93.587959 -47854.048177
0.317222 -0.474124 1.606606 0.997095 -120.146956 -31473.716803
0.317778 -0.473589 1.605747 0.925429 -137.646342 -1175.954847
0.318333 -0.473097 1.604957 0.848854 -138.298997 38485.481847
0.318889 -0.472645 1.604232 0.777908 -116.901069 79898.336151
0.319444 -0.472229 1.603564 0.725334 -72.557493 72209.225676
0.320000 -0.471835 1.602933 0.696153 -32.409163 10758.532990
0.320556 -0.471452 1.602320 0.679796 -26.427419 48639.654418
0.321111 -0.471078 1.601720 0.672620 0.567589 44318.075929
0.321667 -0.470703 1.601119 0.679786 25.208439 61575.841602
0.322222 -0.470320 1.600506 0.703260 59.383031 40620.808951
0.322778 -0.469918 1.599863 0.742556 81.968201 71400.064593
0.323333 -0.469491 1.599181 0.799045 121.595237 -25437.305796
0.323889 -0.469029 1.598442 0.862720 107.452095 1441.565759
0.324444 -0.468534 1.597650 0.922578 108.252164 42240.135899
0.325000 -0.468003 1.596802 0.989295 131.737680 56830.495331
0.325556 -0.467431 1.595889 1.071325 163.335435 84015.597697
0.326111 -0.466809 1.594896 1.174916 209.964092 64227.326844
0.326667 -0.466121 1.593800 1.301583 245.674485 72000.981033
0.327222 -0.465359 1.592586 1.449022 285.635030 12138.076142
0.327778 -0.464509 1.591232 1.609711 292.383800 -5462.803429
0.328333 -0.463570 1.589740 1.771143 289.351944 -3123.993542
0.328889 -0.462541 1.588104 1.931539 287.615004 21611.510848
0.329444 -0.461424 1.586332 2.094494 299.609392 86006.496950
0.330000 -0.460211 1.584408 2.274371 347.429005 87249.485793
0.330556 -0.458890 1.582317 2.481027 395.939719 25136.626353
0.331111 -0.457451 1.580042 2.704645 409.890546 -21368.249481
0.331667 -0.455885 1.577569 2.929242 398.009800 36718.568093
0.332222 -0.454197 1.574908 3.155792 418.388605 75476.856818
0.332778 -0.452375 1.572042 3.400083 460.353737 69.216831
0.333333 -0.450417 1.568967 3.655590 460.392153 14286.165349
0.333889 -0.448313 1.565669 3.913776 468.335261 -27245.601011
0.334444 -0.446070 1.562161 4.169506 453.213952 -9313.135674
0.335000 -0.443682 1.558435 4.420053 448.035849 -1680.115961
0.335556 -0.441155 1.554502 4.668901 447.101704 -22429.100722
0.336111 -0.438496 1.550373 4.913588 434.653553 1611.447703
0.336667 -0.435696 1.546039 5.155505 435.549518 -6119.369462
0.337222 -0.432768 1.541519 5.396292 432.153268 2824.713452
0.337778 -0.429701 1.536798 5.637006 433.723809 14727.060612
0.338333 -0.426505 1.531895 5.879991 441.897328 35778.630411
0.338889 -0.423167 1.526789 6.131216 461.790246 35639.106071
0.339444 -0.419692 1.521492 6.392999 481.569950 -19191.065620
0.340000 -0.416063 1.515982 6.657785 470.899717 -19829.642343
0.340556 -0.412289 1.510271 6.916540 459.874436 215.897340
0.341111 -0.408380 1.504378 7.171804 459.994259 38713.791827
0.341667 -0.404320 1.498283 7.433545 481.519128 -38418.368232
0.342222 -0.400121 1.492006 7.694871 460.196933 -41642.494533
0.342778 -0.395773 1.485532 7.944304 437.043706 -4934.411248
0.343333 -0.391297 1.478897 8.186103 434.305108 6125.503738
0.343889 -0.386678 1.472082 8.428524 437.710888 9968.786142
0.344444 -0.381933 1.465113 8.672988 443.243564 50388.388973
0.345000 -0.377040 1.457963 8.927220 471.259509 72784.255036
0.345556 -0.372002 1.450636 9.200491 511.727554 20599.162951
0.346111 -0.366816 1.443133 9.487672 523.160090 45829.896350
0.346667 -0.361459 1.435422 9.785633 548.641512 1869.124222
0.347222 -0.355943 1.427527 10.090417 549.678876 -38557.324069
0.347778 -0.350249 1.419421 10.390079 528.241004 -62099.614501
0.348333 -0.344403 1.411147 10.673688 493.775718 -26363.788043
0.348889 -0.338393 1.402692 10.944152 479.117452 -12053.244116
0.349444 -0.332246 1.394095 11.208206 472.427901 8888.652290
0.350000 -0.325941 1.385333 11.472250 477.369992 42842.471602
0.350556 -0.319487 1.376421 11.744290 501.190406 4451.325593
0.351111 -0.312892 1.367373 12.023136 503.660892 -21431.268785
0.351667 -0.306129 1.358158 12.299859 491.745106 -25963.591642
0.352222 -0.299228 1.348817 12.568779 477.335313 -38048.065347
0.352778 -0.292167 1.339327 12.828296 456.180589 -25395.543675
0.353333 -0.284978 1.329733 13.077565 442.086062 -20753.071938
0.353889 -0.277639 1.320010 13.320157 430.547354 16614.528725
0.354444 -0.270180 1.310200 13.561670 439.768418 11045.827782
0.355000 -0.262571 1.300269 13.807889 445.909898 40936.157405
0.355556 -0.254824 1.290234 14.062142 468.670401 36880.683111
0.356111 -0.246946 1.280110 14.327934 489.139180 15051.488390
0.356667 -0.238904 1.269856 14.602222 497.507808 19835.473655
0.357222 -0.230722 1.259509 14.881394 508.516496 19601.771212
0.357778 -0.222369 1.249032 15.167159 519.415081 25185.582322
0.358333 -0.213870 1.238462 15.459313 533.393079 12972.579153
0.358889 -0.205192 1.227761 15.757885 540.605833 27139.623092
0.359444 -0.196363 1.216968 16.062101 555.668324 40865.503538
0.360000 -0.187345 1.206043 16.377369 578.389544 28116.227788
0.360556 -0.178149 1.195003 16.703299 594.022166 32765.071400
0.361111 -0.168786 1.183867 17.038028 612.206781 42567.248779
0.361667 -0.159217 1.172593 17.384994 635.874171 44897.913762
0.362222 -0.149469 1.161218 17.744819 660.792513 33244.438865
0.362778 -0.139500 1.149699 18.117358 679.276421 35431.488769
0.363333 -0.129339 1.138076 18.499814 698.940898 35724.454990
0.363889 -0.118944 1.126307 18.893947 718.803695 21643.436572
0.364444 -0.108347 1.114434 19.296216 730.815802 22306.822273
0.365000 -0.097505 1.102417 19.705998 743.218395 23704.384183
0.365556 -0.086433 1.090278 20.122891 756.398033 26641.400486
0.366111 -0.075147 1.078043 20.546795 771.184010 16843.491983
0.366667 -0.063603 1.065670 20.978177 780.548991 10842.140993
0.367222 -0.051840 1.053207 21.413051 786.566380 6369.279796
0.367778 -0.039813 1.040616 21.851367 790.107699 7576.255789
0.368333 -0.027563 1.027947 22.291043 794.312521 7750.436602
0.368889 -0.015046 1.015160 22.733879 798.621764 6963.809819
0.369444 -0.002306 1.002309 23.178187 802.486678 6884.970924
0.370000 0.010705 0.989352 23.625433 806.314722 6772.756491
0.370556 0.023966 0.976319 24.074791 810.080375 8411.901833
0.371111 0.037453 0.963240 24.525681 814.748980 10474.864320
0.371667 0.051215 0.950074 24.980301 820.573005 8334.253050
0.372222 0.065206 0.936875 25.437002 825.198515 8558.692360
0.372778 0.079476 0.923600 25.897136 829.957148 15542.661255
0.373333 0.093978 0.910303 26.360156 838.583325 20864.638034
0.373889 0.108764 0.896942 26.829633 850.184064 13295.248612
0.374444 0.123786 0.883569 27.303533 857.562927 13874.694424
0.375000 0.139100 0.870141 27.782482 865.277257 4683.373510
0.375556 0.154681 0.856689 28.264301 867.881213 -462.536676
0.376111 0.170501 0.843242 28.745903 867.624505 -10290.662936
0.376667 0.186617 0.829761 29.226712 861.902896 -14519.599940
0.377222 0.202971 0.816302 29.702832 853.844518 5993.086584
0.377778 0.219617 0.802826 30.178496 857.176675 60547.415038
0.378333 0.236500 0.789386 30.663554 890.780490 25096.987911
0.378889 0.253688 0.775934 31.162707 904.734415 18383.400259
0.379444 0.271123 0.762523 31.667666 914.937202 21548.123078
0.380000 0.288872 0.749108 32.179702 926.917959 29512.682116
0.380556 0.306908 0.735718 32.699630 943.327010 -4453.022762
0.381111 0.325202 0.722382 33.222490 940.855582 8267.819496
0.381667 0.343819 0.709057 33.746884 945.452490 -488.106512
0.382222 0.362694 0.695799 34.271535 945.181591 -28395.916398
0.382778 0.381894 0.682567 34.792667 929.393461 -22594.819251
0.383333 0.401347 0.669418 35.305000 916.853337 -55434.002158
0.383889 0.421116 0.656314 35.806202 886.032032 -100284.118547
0.384444 0.441122 0.643314 36.282505 830.374346 -88132.347786
0.385000 0.461421 0.630387 36.730571 781.372760 -65220.006423
0.385556 0.481962 0.617570 37.154933 745.110437 -92796.775564
0.386111 0.502696 0.604898 37.554178 693.608226 -123639.589198
0.386667 0.523679 0.592337 37.920713 624.864615 -107737.148835
0.387222 0.544819 0.579947 38.250920 565.070497 -122336.310406
0.387778 0.566170 0.567696 38.546190 497.051509 -147204.456477
0.388333 0.587635 0.555640 38.799382 415.353035 -114268.842742
0.388889 0.609269 0.543748 39.012656 351.819559 -128223.782780
0.389444 0.630971 0.532075 39.188168 280.655359 -109894.286230
0.390000 0.652800 0.520586 39.327226 219.554136 -34934.679144
0.390556 0.674699 0.509310 39.443899 200.130454 -14702.853808
0.391111 0.696621 0.498266 39.552707 191.970371 -10547.846193
0.391667 0.718641 0.487414 39.657812 186.105768 -31956.734667
0.392222 0.740679 0.476790 39.756179 168.369780 -28821.128207
0.392778 0.762809 0.466355 39.845338 152.345233 -10404.236243
0.393333 0.784946 0.456144 39.928287 146.570882 -27784.651136
0.393889 0.807168 0.446120 40.005486 131.122616 -72296.008164
0.394444 0.829389 0.436316 40.067124 90.998331 -74105.948419
0.395000 0.851679 0.426698 40.106265 49.795424 -101994.175136
0.395556 0.873983 0.417286 40.118186 -6.913337 -82835.217147
0.396111 0.896245 0.408099 40.101591 -52.886883 -1973.389662
0.396667 0.918533 0.399104 40.071881 -53.984087 37468.005877
0.397222 0.940766 0.390329 40.047691 -33.189344 -27705.561062
0.397778 0.963026 0.381736 40.024955 -48.593636 -49880.726630
0.398333 0.985231 0.373353 39.990303 -76.277439 -51818.864691
0.398889 1.007453 0.365148 39.939883 -105.088728 -21806.023541
0.399444 1.029602 0.357149 39.878201 -117.191071 50922.000521
0.400000 1.051758 0.349323 39.820914 -88.878439 181533.515313
0.400556 1.073890 0.341677 39.799556 12.054196 129047.187811
0.401111 1.095984 0.334211 39.826121 83.675385 122496.209990
0.401667 1.118144 0.326886 39.891579 151.783278 -2969.391337
0.402222 1.140307 0.319721 39.975361 150.135265 -49368.269552
0.402778 1.162555 0.312686 40.051206 122.686508 -71906.836523
0.403333 1.184800 0.305807 40.108222 82.778213 -13575.729076
0.403889 1.207113 0.299059 40.152148 75.230108 -51647.602013
0.404444 1.229408 0.292466 40.185947 46.565689 19448.704530
0.405000 1.251759 0.286001 40.214843 57.379168 -121559.458162
0.405556 1.274123 0.279676 40.227957 -10.207890 -107331.566124
0.406111 1.296445 0.273502 40.205761 -69.776909 -45613.056368
0.406667 1.318788 0.267459 40.159915 -95.137769 -56575.075451
0.407222 1.341060 0.261568 40.098400 -126.536936 220069.671366
0.407778 1.363342 0.255805 40.062061 -4.178198 135304.555987
0.408333 1.385579 0.250179 40.080581 70.915830 -4213.033523
0.408889 1.407875 0.244663 40.119359 68.573384 -134831.540843
0.409444 1.430148 0.239274 40.136652 -6.258122 -71413.197741
0.410000 1.452461 0.233994 40.122134 -45.963860 25811.267339
0.410556 1.474762 0.228833 40.100568 -31.612795 159852.569986
0.411111 1.497018 0.223797 40.107642 57.105381 183424.093543
0.411667 1.519332 0.218858 40.167744 159.089177 31169.684616
0.412222 1.541650 0.214028 40.260839 176.388352 189135.487798
0.412778 1.564068 0.209283 40.388145 281.547684 290783.314906
0.413333 1.586535 0.204633 40.589188 442.932423 167153.600451
0.413889 1.609176 0.200052 40.861295 535.869825 77410.296836
0.414444 1.631939 0.195550 41.170625 578.832540 68963.020688
0.415000 1.654921 0.191107 41.503116 617.175979 82005.713903
0.415556 1.678094 0.186729 41.858941 662.771156 177559.786313
0.416111 1.701433 0.182422 42.254125 761.316838 10658.121815
0.416667 1.725045 0.178165 42.679065 767.242754 -116682.149496
0.417222 1.748846 0.173975 43.086914 702.484161 9675.945386
0.417778 1.772912 0.169838 43.478991 707.863986 -99234.083874
0.418333 1.797149 0.165771 43.856572 652.789070 -175209.699439
0.418889 1.821629 0.161762 44.192441 555.372477 -251270.418194
0.419444 1.846234 0.157830 44.461974 415.917395 -160277.863178
0.420000 1.871014 0.153967 44.668450 326.802903 -206303.239318
0.420556 1.895895 0.150184 44.818265 212.098302 43602.612088
0.421111 1.920803 0.146489 44.942695 236.297751 -13230.191007
0.421667 1.945827 0.142869 45.072031 228.941765 115107.138700
0.422222 1.970881 0.139334 45.216822 292.826227 156437.706371
0.422778 1.996071 0.135868 45.403814 379.805592 97724.174632
0.423333 2.021331 0.132479 45.629656 434.042509 -114658.324654
0.423889 2.046765 0.129152 45.853262 370.292480 -69185.410385
0.424444 2.072269 0.125900 46.048118 331.894578 134777.466072
0.425000 2.097927 0.122711 46.253484 406.830849 25887.714369
0.425556 2.123707 0.119587 46.483684 421.224418 -47446.581998
0.426111 2.149569 0.116534 46.710156 394.891565 -12528.010294
0.426667 2.175601 0.113540 46.927779 387.925991 199181.828995
0.427222 2.201711 0.110614 47.173754 498.471906 160519.956376
0.427778 2.228021 0.107741 47.475716 587.721002 262004.483923
0.428333 2.254468 0.104929 47.842253 733.133491 27964.870290
0.428889 2.281183 0.102163 48.254198 748.681958 197898.687268
0.429444 2.308085 0.099452 48.700195 858.515730 422041.934750
0.430000 2.335307 0.096781 49.242764 1093.171046 283040.571044
0.430556 2.362863 0.094150 49.894316 1250.541603 59431.495081
0.431111 2.390749 0.091561 50.597520 1283.526083 -140622.437839
0.431667 2.419075 0.089004 51.289425 1205.340007 -281049.056618
0.432222 2.447718 0.086491 51.915103 1049.357781 -383817.620781
0.432778 2.476734 0.084017 52.439220 835.955184 -105621.295350
0.433333 2.505964 0.081597 52.886909 777.335365 207568.063271
0.433889 2.535495 0.079222 53.351190 892.743208 141675.628661
0.434444 2.565247 0.076900 53.868483 971.373182 12253.741562
0.435000 2.595348 0.074620 54.410460 978.186262 -239924.979023
0.435556 2.625744 0.072386 54.917247 844.787974 -434260.445815
0.436111 2.656341 0.070205 55.319223 603.773427 -214180.171120
0.436667 2.687186 0.068072 55.621815 484.689251 220235.071754
0.437222 2.718137 0.065998 55.924737 606.919716 12735.851900
0.437778 2.749325 0.063971 56.264153 614.000850 -302189.885601
0.438333 2.780638 0.061999 56.558382 446.285463 -147882.847757
0.438889 2.812149 0.060076 56.783659 364.062600 -275212.628188
0.439444 2.843712 0.058209 56.943328 211.319591 -85453.470210
0.440000 2.875403 0.056393 57.047613 163.807462 62612.082643
0.440556 2.907148 0.054631 57.148368 198.619780 122447.587041
0.441111 2.938900 0.052924 57.277460 266.578191 -89635.316982
0.441667 2.970785 0.051263 57.411823 216.740954 -42541.950954
0.442222 3.002681 0.049654 57.525562 193.130172 167663.647564
0.442778 3.034699 0.048089 57.658858 286.351160 2085.296231
0.443333 3.066744 0.046573 57.818104 287.508499 3496.402462
0.443889 3.098936 0.045097 57.978499 289.452499 223056.331708
0.444444 3.131165 0.043667 58.173499 413.248763 -131187.073456
0.445000 3.163569 0.042275 58.382988 340.308750 -232847.092597
0.445556 3.196076 0.040922 58.536209 210.845767 -195337.002651
