# column 1: dameter d [A]
# column 2: Connoly distribution
# column 3: PSD
# value at d=0 is void-fraction
15.81 0 -0
15.83 0 -0
15.85 0 -0
15.87 0 -0
15.89 0 -0
15.91 0 -0
15.93 0 -0
15.95 0 -0
15.97 0 -0
15.99 0 -0
16.01 0 -0
16.03 0 -0
16.05 0 -0
16.07 0 -0
16.09 0 -0
16.11 0 -0
16.13 0 -0
16.15 0 -0
16.17 0 -0
16.19 0 -0
16.21 0 -0
16.23 0 -0
16.25 0 -0
16.27 0 -0
16.29 0 -0
16.31 0 -0
16.33 0 -0
16.35 0 -0
16.37 0 -0
16.39 0 -0
16.41 0 -0
16.43 0 -0
16.45 0 -0
16.47 0 -0
16.49 0 -0
16.51 0 -0
16.53 0 -0
16.55 0 -0
16.57 0 -0
16.59 0 -0
16.61 0 -0
16.63 0 -0
16.65 0 -0
16.67 0 -0
16.69 0 -0
16.71 0 -0
16.73 0 -0
16.75 0 -0
16.77 0 -0
16.79 0 -0
16.81 0 -0
16.83 0 -0
16.85 0 -0
16.87 0 -0
16.89 0 -0
16.91 0 -0
16.93 0 -0
16.95 0 -0
16.97 0 -0
16.99 0 -0
17.01 0 -0
17.03 0 -0
17.05 0 -0
17.07 0 -0
17.09 0 -0
17.11 0 -0
17.13 0 -0
17.15 0 -0
17.17 0 -0
17.19 0 -0
17.21 0 -0
17.23 0 -0
17.25 0 -0
17.27 0 -0
17.29 0 -0
17.31 0 -0
17.33 0 -0
17.35 0 -0
17.37 0 -0
17.39 0 -0
17.41 0 -0
17.43 0 -0
17.45 0 -0
17.47 0 -0
17.49 0 -0
17.51 0 -0
17.53 0 -0
17.55 0 -0
17.57 0 -0
17.59 0 -0
17.61 0 -0
17.63 0 -0
17.65 0 -0
17.67 0 -0
17.69 0 -0
17.71 0 -0
17.73 0 -0
17.75 0 -0
17.77 0 -0
17.79 0 -0
17.81 0 -0
17.83 0 -0
17.85 0 -0
17.87 0 -0
17.89 0 -0
17.91 0 -0
17.93 0 -0
17.95 0 -0
17.97 0 -0
17.99 0 -0
18.01 0 -0
18.03 0 -0
18.05 0 -0
18.07 0 -0
18.09 0 -0
18.11 0 -0
18.13 0 -0
18.15 0 -0
18.17 0 -0
18.19 0 -0
18.21 0 -0
18.23 0 -0
18.25 0 -0
18.27 0 -0
18.29 0 -0
18.31 0 -0
18.33 0 -0
18.35 0 -0
18.37 0 -0
18.39 0 -0
18.41 0 -0
18.43 0 -0
18.45 0 -0
18.47 0 -0
18.49 0 -0
18.51 0 -0
18.53 0 -0
18.55 0 -0
18.57 0 -0
18.59 0 -0
18.61 0 -0
18.63 0 -0
18.65 0 -0
18.67 0 -0
18.69 0 -0
18.71 0 -0
18.73 0 -0
18.75 0 -0
18.77 0 -0
18.79 0 -0
18.81 0 -0
18.83 0 -0
18.85 0 -0
18.87 0 -0
18.89 0 -0
18.91 0 -0
18.93 0 -0
18.95 0 -0
18.97 0 -0
18.99 0 -0
19.01 0 -0
19.03 0 -0
19.05 0 -0
19.07 0 -0
19.09 0 -0
19.11 0 -0
19.13 0 -0
19.15 0 -0
19.17 0 -0
19.19 0 -0
19.21 0 -0
19.23 0 -0
19.25 0 -0
19.27 0 -0
19.29 0 -0
19.31 0 -0
19.33 0 -0
19.35 0 -0
19.37 0 -0
19.39 0 -0
19.41 0 -0
19.43 0 -0
19.45 0 -0
19.47 0 -0
19.49 0 -0
19.51 0 -0
19.53 0 -0
19.55 0 -0
19.57 0 -0
19.59 0 -0
19.61 0 -0
19.63 0 -0
19.65 0 -0
19.67 0 -0
19.69 0 -0
19.71 0 -0
19.73 0 -0
19.75 0 -0
19.77 0 -0
19.79 0 -0
19.81 0 -0
19.83 0 -0
19.85 0 -0
19.87 0 -0
19.89 0 -0
19.91 0 -0
19.93 0 -0
19.95 0 -0
19.97 0 -0
19.99 0 -0
